SVRO-0021,Town C Room,40.0,50.0,2,24 Hours,HH,kk,oo,90.0
SVRO-0002,Town C Room,45.0,50.0,2,3 Day,HH,kk,oo,90.0
SVRO-0005,Town B Room,60.0,90.0,2,7 Day,HH,kk,oo,90.0
SVRO-0011,Luxury Room,70.0,150.0,3,14 Day,HH,kk,oo,90.0
SVRO-0024,Love Room,55.0,50.0,2,3 Day,HH,kk,oo,90.0
SVRO-0112,Happy B Room,37.0,70.0,3,7 Day,HH,kk,oo,90.0
SVRO-0113,Luxury B Room,40.0,40.0,3,3 Day,HH,kk,oo,90.0
SVRO-0220,Town B Room,46.0,70.0,2,7 Day,HH,kk,oo,90.0
SVRO-0225,Luxury B Room,47.0,60.0,3,3 Day,HH,kk,oo,90.0
SVRO-0231,Town B Room,46.0,50.0,3,7 Day,HH,kk,oo,90.0
SVRO-9999,Hien Rom,60.0,65.0,4,30 Hours,Gai,kk,oo,90.0
SVRO-9876,Hie,4354.0,34.0,3,1,Wds,NOT,NOT,0.0
